Name,Team,Number,Position,Age,Height,Weight,College,Salary
Avery Bradley,Boston Celtics,0,PG,25,44714,180,Texas,7730337
Jae Crowder,Boston Celtics,99,SF,25,44718,235,Marquette,6796117
John Holland,Boston Celtics,30,SG,27,44717,205,Boston University,
R.J. Hunter,Boston Celtics,28,SG,22,44717,185,Georgia State,1148640
Jonas Jerebko,Boston Celtics,8,PF,29,44722,231,,5000000
Amir Johnson,Boston Celtics,90,PF,29,44721,240,,12000000
Jordan Mickey,Boston Celtics,55,PF,21,44720,235,LSU,1170960
Kelly Olynyk,Boston Celtics,41,C,25,36708,238,Gonzaga,2165160
Terry Rozier,Boston Celtics,12,PG,22,44714,190,Louisville,1824360
